s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59
0.0601268564534506	0.0259407027028398	0.0305510963985106	0.0334042940309673	0.0282182150569342	0.0255191363429402	0.0276428197701343	0.0302324708531207	0.0282867668470122	0.021136267484268	0.0415159630886674	0.0232809100338964	0.0267493933933904	0.0306401882070039	0.0332281709147463	0.0246408524031599	0.0352017307963177	0.0373453189044973	0.0307228064311533	0.20300949567062	0.116341748646176	0.080330360665025	0.125189993237843	0.0392735103560184	0.067522437505293	0.0711116397146881	0.0945661868757476	0.0453048724933017	0.0678705872501019	0.0307870788748587	0.0423729273921329	0.0290064717443482	0.0288484252013033	0.0242327729959221	0.0252059660035938	0.0228564005988982	0.026483942777504	0.0252380739967396	0.020825952213963	0.0462214173383156
0.0341240623104808	0.0601009603478881	0.0362915551620001	0.0369395099560904	0.0352401804978672	0.040175369970562	0.0325816341495533	0.0349092129203843	0.045043357758009	0.0349616313233175	0.0344566256172918	0.0369416285617774	0.0334408887371829	0.0321743959193672	0.0346299249851688	0.0330979359916142	0.0331457919189658	0.0340759129171666	0.0337480020191111	0.0474488714568074	0.0467851063066929	0.0497654731613409	0.0500463798673318	0.0406400326278878	0.0511465188818215	0.0365892712135179	0.050114625623529	0.0355470199188753	0.0548767371984393	0.0422980488105105	0.0338504136923621	0.0329674217034777	0.0383736605698152	0.0346338922701229	0.0367500709662419	0.0334800376467483	0.0349445774531059	0.0347072853263906	0.0259617806640655	0.0296373830363641
0.157925043621084	0.142035623334197	0.151516600508988	0.165028193620918	0.159697752998912	0.15945795751323	0.138327093569017	0.158894137936526	0.172126695857241	0.16078040923198	0.160585299763973	0.163181128284067	0.145982874336075	0.143836391441507	0.162978927216861	0.16535785848934	0.135707454533169	0.15231073110422	0.146648770770539	0.206917261605871	0.192839582725432	0.21885816294576	0.2264407211442	0.15892964593438	0.197810355957901	0.19372234814616	0.193549788226956	0.154720703416528	0.199060695075132	0.184591658898644	0.145154689444552	0.160540060414074	0.174887932176794	0.17063029994905	0.155495337989664	0.172123241383621	0.164791866109304	0.145492010583733	0.166990040327938	0.164722181034638
0.0949653877718648	0.0773149557090671	0.0627147679611377	0.0762542270774926	0.110190737651833	0.0850775838877844	0.0924226438258613	0.0894498025705323	0.0887630917588275	0.104430221909586	0.0866988994756854	0.0932661575948562	0.100653833197788	0.138474477884853	0.0867017258846178	0.1122834904923	0.0732518620461794	0.0666553889141254	0.102317471675272	0.157853740910717	0.129850376120419	0.175591823184087	0.195000839232855	0.155835263201132	0.121092277904628	0.130791317163966	0.138648193286284	0.0947106297087457	0.140306537091637	0.10147308054426	0.0991642952877761	0.0848126355037957	0.0878174597480215	0.0814299913005229	0.136109271955012	0.0842556515938319	0.103479155592812	0.0558216562549133	0.149262982207854	0.0726382557452231
0.521628929972751	0.365929765949844	0.487183173505617	0.529447174102799	0.491666589882	0.446168897440712	0.590336768335387	0.4450494087729	0.419067270109181	0.488047072129902	0.582010016927458	0.504755173096053	0.556034643908436	0.409562616715648	0.696435525256243	0.47586398956831	0.373890419248338	0.582337695999732	0.609494594438667	0.647794559357792	0.715314681737434	0.559642825919851	0.803394092829397	0.559728436736225	0.798333214308736	0.733247584959706	0.835872387052207	0.597557188774652	0.833602676279351	0.533995472042063	0.611054159746891	0.686565259623775	0.494772442603323	0.484142973081437	0.475810553822649	0.441322141028603	0.352345111397877	0.780368445515793	0.326671973121879	0.720396213407993
0.0395590664578276	0.0320158871878041	0.0383219109601636	0.0335014529384667	0.0321716579522792	0.0328703514470783	0.0398832388612753	0.0364676920893777	0.0312492791635591	0.0359510305035007	0.0409661128426353	0.0379087927733052	0.0341194049957952	0.0307719235488342	0.0380323440997676	0.0277891305147802	0.0322627957729014	0.0321596405178752	0.0387549555981499	0.074712341089506	0.0743958630146514	0.0684563880011048	0.0743692698109001	0.0449651964078773	0.0754652184836046	0.0712959315226912	0.0716364022979943	0.0403241788342964	0.0728195428280085	0.0509772113568506	0.0665593778606964	0.0418948042408728	0.0451660790870616	0.0371122749444995	0.0359963892811013	0.0273108580768606	0.032649054423113	0.0315158479287584	0.0333643934886206	0.030851342991148
0.054445293812277	0.0493619210375557	0.0640938702618564	0.0617853613609861	0.0477654161968435	0.0487927652628149	0.0613489579041416	0.0972661562272358	0.0572604813532223	0.056817453992614	0.0497514340402874	0.0630519717594008	0.0571370560290693	0.0541435326362111	0.05304120494602	0.0544538021483295	0.0604869778044306	0.0495809022217271	0.0524539436669288	0.0745704458550645	0.0927032076176885	0.0915996054836102	0.105259255158426	0.0903679978012735	0.0937250051325212	0.0986380940504317	0.0905712816882756	0.0563001765088935	0.0818828221032486	0.0547780751547577	0.0518617214420029	0.0555646954539702	0.0573079075889099	0.0685026590043788	0.0491784039575695	0.0518702708437324	0.0644589774370229	0.0612329355141292	0.0790885659239473	0.0450870019298855
0.750885964782714	0.81632566347756	0.786445097316568	0.712987387331736	0.739660849827126	0.706263601776353	0.631969236734154	0.769085722244174	0.83466074795008	0.738076968470413	0.610651536810239	0.754411460689159	0.616452625726921	0.840772963614215	0.571482417462942	0.777012855927662	0.815885095385008	0.571319247522462	0.566713628756019	0.885591117155676	0.813038338926771	0.921533062256071	0.882575181424287	0.77486654201011	0.817386881270203	0.85127052846617	0.872714451245876	0.590629234297848	0.781474097434487	0.813945845637336	0.643263374543986	0.596640132680795	0.775322194573492	0.782958203745195	0.75168195965286	0.74309749403771	0.846104669568719	0.417870846476328	0.771155575842787	0.473157306892807
0.395566738546586	0.387747766004377	0.359484847524142	0.422322934722909	0.391153053187142	0.399013419809989	0.500043403512254	0.367279062411531	0.392531173104628	0.406480475472488	0.467503158338725	0.4109027774951	0.455402255530783	0.37853052581564	0.549280914441289	0.367230247510241	0.359125088392911	0.485610804606953	0.497179456398428	0.504867731114147	0.617046214808049	0.45362760814428	0.57226012806268	0.388811168989828	0.605599946008987	0.545073430818238	0.622305411866445	0.463261119206389	0.631814888357712	0.417772153775958	0.518815759583314	0.504322425619637	0.423152200679231	0.394288711346439	0.386659058535255	0.350758504780366	0.368169091015898	0.534985813967823	0.4678967094054	0.557670191084
0.409411878914849	0.32447648526231	0.39571997993674	0.404535107678528	0.338022815238282	0.347677242244406	0.441325732559954	0.447911863416583	0.309337936901418	0.383072392572502	0.434721484426542	0.423506369480347	0.427665463875441	0.276252165958289	0.452268700761928	0.328862893418148	0.305634291341448	0.44524048670549	0.47211101351165	0.533566076713208	0.665158241377308	0.44103192371116	0.674115599459272	0.502514862437278	0.690487010295726	0.647519673325403	0.681580791891778	0.42872417485296	0.674586724321898	0.371262451757806	0.468830239121326	0.485369566717816	0.420491662233345	0.34893743027641	0.291197365630605	0.347054588634295	0.338560026780284	0.605240894779663	0.399474778785262	0.459922446201108
0.224762360382381	0.159861654219648	0.287542463475035	0.237137460395254	0.229720590440023	0.262177861598099	0.286259752784655	0.311071570618559	0.235472646293055	0.283904917331183	0.244040104094917	0.330741833842605	0.2491748192279	0.219096248006806	0.261207038870439	0.183963006412026	0.292614304780691	0.259207306138377	0.255974297106193	0.507182429853665	0.471900826709302	0.495120402009711	0.596099924350652	0.382872908803349	0.66283584347435	0.610519638480694	0.545502702566099	0.262969385214495	0.473896264809852	0.305890663238504	0.245783958040593	0.24373397584633	0.25373482272244	0.214131621860225	0.264890972147915	0.264555112495168	0.188399447224025	0.401109257173319	0.193568211020085	0.21668865994555
0.429213628845502	0.424376657988362	0.438686089289675	0.404030614148264	0.476200441436952	0.412677774284752	0.480320124693238	0.444740886668759	0.448398675779847	0.452841287445778	0.44351457329807	0.443943214336065	0.440056733287982	0.394147066437212	0.452913229417732	0.38897158702281	0.390469356189082	0.372046673857504	0.446435350206886	0.5105324346696	0.462268340579511	0.47621852469276	0.51256511009897	0.453519427692593	0.546807285700946	0.470994018542507	0.579482457231194	0.422907039529054	0.467379082733646	0.475017915806787	0.475082403011741	0.454285144902484	0.477202806560988	0.40561433076053	0.439236936457026	0.361649536205206	0.482832614064859	0.483716533694721	0.48659663510847	0.504156574886297
0.432320706556709	0.421722510753917	0.421872272272772	0.440678703972953	0.443723930317983	0.425259117227141	0.430105378588151	0.437273850679647	0.43349944763662	0.430478311371825	0.416335678656441	0.433647746848142	0.418603956106337	0.461861732091623	0.415384518236798	0.446249005937627	0.414208813059438	0.412141763227231	0.409930974312972	0.510795548702106	0.481744163739536	0.495430140864725	0.502821151291384	0.415209968086961	0.470381208660716	0.464607133226128	0.462402492946853	0.419594263266113	0.474016785443408	0.458687000559245	0.432956002352014	0.434879550001657	0.445081441775616	0.431886946349021	0.46091029085339	0.41677865140094	0.428117187828632	0.377077468551014	0.422931664047788	0.399090075494334
0.705043390647606	0.744769889622473	0.686601747824509	0.703934592344714	0.683694083329643	0.69244914872851	0.577605106434898	0.703038804253185	0.728712326049162	0.671177307587094	0.645587833445498	0.734616538990203	0.642892336643997	0.709881985872236	0.647735345585638	0.724540164870723	0.756385749641902	0.65469968379695	0.643647537228447	0.824797320870264	0.755006672663002	0.826807054237955	0.791971532199431	0.608510334983857	0.72061082525551	0.75020147412318	0.692238271783419	0.632686581432813	0.760850768581209	0.748533312649325	0.673249777170224	0.627897863679785	0.720987280213671	0.686408504157014	0.721408334682556	0.724900154973877	0.780239167884926	0.546878590505793	0.666475726185436	0.634535267984473
0.431567717099715	0.445162054414697	0.443263645546598	0.500356929721425	0.46635487929784	0.465361700597636	0.451218059833387	0.452740700887724	0.483654119595634	0.464354743865225	0.413418429300748	0.459962068707116	0.415128750125422	0.468627230557502	0.428036933118655	0.47211020293729	0.441999264406544	0.402537867708362	0.401339291603359	0.784999143318989	0.748740929451363	0.752382806684345	0.772880549305573	0.460486353942934	0.679048192447003	0.710219995501597	0.699503787552978	0.430552191384887	0.804533451490129	0.553103178943549	0.476004527799108	0.365515714481153	0.519394478174622	0.467246937740465	0.515570332794403	0.510074647961141	0.471204397883506	0.360252111980473	0.469703201791258	0.360741888727254
0.615874323908426	0.662009143971624	0.613608377593684	0.640604445076692	0.642654632279782	0.631583925310064	0.516686748382565	0.671256048745374	0.664873539002127	0.644988462837579	0.546452805503363	0.639269980484898	0.605531635408388	0.722225049385505	0.4728848353602	0.726506148044159	0.625519681913125	0.542958196445571	0.538555259503285	0.708669002469885	0.604094930504898	0.778281475285693	0.683288471794787	0.658461493616071	0.554333119893592	0.656903016815748	0.525826881222821	0.551595827382112	0.566536648591089	0.656323294224993	0.548731947490125	0.55410701904614	0.65061285304545	0.63782157167959	0.687061000773199	0.7312010848002	0.69693945090002	0.475362297455785	0.712618846136937	0.51840567476371
0.217260090228593	0.226047722599226	0.206219595597164	0.231560853173487	0.218043109571069	0.215061451430098	0.164230619189815	0.228901738927277	0.19302508803608	0.205634424276067	0.186752720051951	0.209398044809206	0.169785584934878	0.214557540802626	0.177465469022449	0.220060689655173	0.244346280143396	0.179490868172982	0.185298230154026	0.26230511637482	0.249365704688048	0.287947624888697	0.269506155438543	0.176094433272871	0.21276537981008	0.219146081942869	0.205667004759743	0.168719548837296	0.239433642217071	0.221453196830052	0.186402171467177	0.165814491342047	0.213784374750618	0.182397246284658	0.172473095708035	0.218807334347425	0.243808614488959	0.138724082184282	0.267362727750007	0.201075731045879
0.0473425575169456	0.0489551110810598	0.0612712898010956	0.0663856524214254	0.0517799929608168	0.060108009837449	0.0549138501396398	0.0675550037648956	0.0626019294193883	0.0641192671663137	0.0586218631266863	0.0651101146349174	0.0679435547233947	0.0614699243522869	0.0622259780861635	0.050575929365316	0.056686757728382	0.0567015698185423	0.061910854178751	0.112726675061256	0.105808669237302	0.101154510728222	0.132229055206709	0.0609758382292141	0.106079590203985	0.0984959568149222	0.102038640227456	0.0613934052455228	0.109643849435673	0.0616681342516708	0.0660974889447943	0.0632672832020799	0.0715098788848712	0.0694601812005855	0.0600163067839275	0.0630232311174868	0.0582086567331289	0.0447437060224579	0.0628888112838271	0.0515734269319258
0.86089908923488	0.885695207570887	0.878116797114072	0.877593111321194	0.891417805114011	0.877088940010207	0.873946379416297	0.858416192092219	0.902022878273256	0.895795260986773	0.87449430005961	0.872059172280398	0.874140404315191	0.898513354861345	0.856975042006534	0.901003836738483	0.904582199494723	0.865128794463636	0.836933798266803	0.942406980866421	0.934551536789007	0.936786581295586	0.936199837893741	0.854665572264716	0.91560645805446	0.911315880187737	0.910876008561072	0.847820608339493	0.911643760461408	0.929437249938955	0.878261655976091	0.88809035294361	0.899135667425213	0.885379211106562	0.906209580260275	0.890525659482508	0.87895029656966	0.850001345018471	0.882769549635193	0.876346490633238
0.152203130810291	0.122959239790819	0.130565672558751	0.143836223148854	0.140528118153655	0.137475701026534	0.140797063431428	0.146535515286659	0.128046752728066	0.148546843021989	0.13241073963516	0.141025090521398	0.140679578837009	0.131916652483385	0.134927686296944	0.133249804537157	0.120149483102922	0.129963197878157	0.143391223933586	0.192345574779285	0.192710187822323	0.161047304918495	0.201224621851965	0.148847741319468	0.176255590292908	0.180837846186869	0.172254908029146	0.139613182651729	0.177361655239004	0.149936104652715	0.150939243688879	0.131268693864219	0.155593109582991	0.142473854332675	0.146368308365991	0.128921543599223	0.131058919008339	0.132929879439681	0.132234987831203	0.122501168745415
0.0586145482102718	0.0519612700135703	0.0518779148171579	0.0616347844406485	0.0485026827713075	0.0508877442092021	0.0561763404476194	0.051728005300961	0.0473300734032175	0.0604838099815369	0.0619384613711938	0.0549126587358234	0.0527579260111842	0.0535025921219332	0.0652895474797963	0.0634958770557308	0.0525564906520369	0.0621740185521926	0.0526110361529187	0.0711140473997597	0.0696726618438025	0.072380969495303	0.0687660077334821	0.0529506463097934	0.0613153469293924	0.0775248198135124	0.0804168375397196	0.0519895142659766	0.069928965737116	0.0758396748636886	0.0781546171893296	0.0632996362204786	0.0710898088687893	0.0521261387047624	0.078909113504526	0.0569851797873625	0.0670272761456163	0.0485168708411571	0.0559480836762544	0.069290549690225
